video,frame,LFHoof_x,LFHoof_y,LFHoof_likelihood,LFAnkle_x,LFAnkle_y,LFAnkle_likelihood,LFKnee_x,LFKnee_y,LFKnee_likelihood,RFHoof_x,RFHoof_y,RFHoof_likelihood,RFAnkle_x,RFAnkle_y,RFAnkle_likelihood,RFKnee_x,RFKnee_y,RFKnee_likelihood,LHHoof_x,LHHoof_y,LHHoof_likelihood,LHAnkle_x,LHAnkle_y,LHAnkle_likelihood,LHKnee_x,LHKnee_y,LHKnee_likelihood,RHHoof_x,RHHoof_y,RHHoof_likelihood,RHAnkle_x,RHAnkle_y,RHAnkle_likelihood,RHKnee_x,RHKnee_y,RHKnee_likelihood,Nose_x,Nose_y,Nose_likelihood,HeadTop_x,HeadTop_y,HeadTop_likelihood,Spine1_x,Spine1_y,Spine1_likelihood,Spine2_x,Spine2_y,Spine2_likelihood,Spine3_x,Spine3_y,Spine3_likelihood
0522095945_rgb,50,512.050048828125,814.72998046875,1.0,494.125,782.4649658203125,1.0,486.95501708984375,743.030029296875,1.0,361.4800109863281,821.9000244140625,1.0,375.82000732421875,786.050048828125,1.0,404.5,750.2000122070312,1.0,218.0800018310547,811.14501953125,1.0,203.74000549316406,775.2950439453125,1.0,196.57000732421875,725.10498046875,1.0,304.1199951171875,818.3150024414062,1.0,282.6099853515625,782.4649658203125,1.0,253.9300079345703,735.8599853515625,1.0,669.7899780273438,664.1600341796875,1.0,616.0150146484375,578.1199951171875,1.0,494.125,563.780029296875,1.0,239.58999633789062,549.4400024414062,1.0,386.57501220703125,556.6099853515625,1.0
0522095945_rgb,51,514.2000122070312,814.9749755859375,1.0,493.0500183105469,783.25,1.0,486.0,744.4749755859375,1.0,387.3000183105469,790.300048828125,1.0,422.5500183105469,783.25,1.0,447.2250061035156,758.5750122070312,1.0,218.10000610351562,807.925048828125,1.0,207.52500915527344,776.2000122070312,1.0,204.0,726.8499755859375,1.0,330.8999938964844,814.9749755859375,1.0,313.2750244140625,786.7750244140625,1.0,270.9750061035156,737.425048828125,1.0,676.3500366210938,656.3499755859375,1.0,627.0,578.7999877929688,1.0,507.1500244140625,564.7000122070312,1.0,239.25,550.5999755859375,1.0,390.82501220703125,554.125,1.0
0522095945_rgb,52,509.5,811.0,1.0,491.375,778.375,1.0,495.0,734.875,1.0,415.25,796.5,1.0,444.25,782.0,1.0,462.375,760.25,1.0,219.5,807.375,1.0,205.0,774.75,1.0,212.25,716.75,1.0,335.5,821.875,1.0,313.75,789.25,1.0,284.75,734.875,1.0,683.5,658.75,1.0,632.75,575.375,1.0,505.875,557.25,1.0,259.375,550.0,1.0,400.75,550.0,1.0
0522095945_rgb,53,510.41998291015625,817.1799926757812,1.0,503.1999816894531,788.2999877929688,1.0,485.1499938964844,741.3699951171875,1.0,456.2699890136719,802.739990234375,1.0,481.53997802734375,788.2999877929688,1.0,503.1999816894531,759.4199829101562,1.0,221.6199951171875,809.9599609375,1.0,203.5699920654297,777.469970703125,1.0,214.39999389648438,716.0999755859375,1.0,347.9700012207031,817.1799926757812,1.0,322.70001220703125,788.2999877929688,1.0,293.82000732421875,737.760009765625,1.0,694.5299682617188,658.3399658203125,1.0,647.5999755859375,578.9199829101562,1.0,524.8599853515625,557.260009765625,1.0,272.15997314453125,550.0399780273438,1.0,409.3399963378906,550.0399780273438,1.0
0522095945_rgb,54,503.7650146484375,813.6650390625,1.0,482.4949951171875,778.2149658203125,1.0,482.4949951171875,742.7650146484375,1.0,486.0400085449219,806.5750122070312,1.0,514.4000244140625,781.760009765625,1.0,528.5800170898438,746.3099975585938,1.0,223.7100067138672,810.1199951171875,1.0,213.07501220703125,778.2149658203125,1.0,216.6199951171875,721.4949951171875,1.0,340.69500732421875,827.844970703125,1.0,322.9700012207031,792.39501953125,1.0,294.6099853515625,746.3099975585938,1.0,698.739990234375,661.22998046875,1.0,652.655029296875,576.1500244140625,1.0,528.5800170898438,558.4249877929688,1.0,276.885009765625,547.7900390625,1.0,418.68499755859375,551.3350219726562,1.0
0522095945_rgb,55,507.3800048828125,808.47998046875,1.0,493.1600036621094,780.0400390625,1.0,493.1600036621094,737.3800048828125,1.0,564.260009765625,815.5899658203125,1.0,567.8150024414062,776.4849853515625,1.0,557.1500244140625,737.3800048828125,1.0,215.8699951171875,812.0350341796875,1.0,212.31500244140625,776.4849853515625,1.0,222.98001098632812,723.1600341796875,1.0,343.8500061035156,826.2550048828125,1.0,322.52001953125,787.1500244140625,1.0,294.08001708984375,740.9349975585938,1.0,717.125,666.280029296875,1.0,663.7999877929688,580.9600219726562,1.0,546.4849853515625,559.6300048828125,1.0,290.5250244140625,548.9650268554688,1.0,429.1700134277344,548.9650268554688,1.0
0522095945_rgb,56,511.5299987792969,815.719970703125,1.0,493.30499267578125,782.9150390625,1.0,496.95001220703125,739.1749877929688,1.0,584.4299926757812,819.364990234375,1.0,584.4299926757812,779.27001953125,1.0,569.8499755859375,735.530029296875,1.0,227.22000122070312,812.0750122070312,1.0,216.28500366210938,779.27001953125,1.0,230.86500549316406,720.9500122070312,1.0,329.2799987792969,819.364990234375,1.0,311.05499267578125,782.9150390625,1.0,292.83001708984375,739.1749877929688,1.0,722.9400024414062,669.9199829101562,1.0,675.5549926757812,586.0849609375,1.0,555.27001953125,560.5700073242188,1.0,300.1199951171875,545.989990234375,1.0,438.6300048828125,545.989990234375,1.0
0522095945_rgb,57,510.52001953125,814.14501953125,1.0,496.17999267578125,781.8800048828125,1.0,503.3500061035156,738.8599853515625,1.0,618.0700073242188,817.72998046875,1.0,603.72998046875,781.8800048828125,1.0,589.3900146484375,742.4450073242188,1.0,223.72000122070312,806.9749755859375,1.0,227.30499267578125,771.125,1.0,241.64500427246094,724.52001953125,1.0,331.27001953125,821.3150024414062,1.0,313.3450012207031,785.4649658203125,1.0,299.0050048828125,746.030029296875,1.0,739.9600219726562,674.3300170898438,1.0,689.77001953125,588.2900390625,1.0,567.8800048828125,563.1950073242188,1.0,302.5899963378906,548.85498046875,1.0,453.1600036621094,548.85498046875,1.0
0522095945_rgb,58,509.8799743652344,811.9599609375,1.0,491.8299865722656,779.469970703125,1.0,506.2699890136719,739.760009765625,1.0,629.010009765625,815.5699462890625,1.0,610.9599609375,779.469970703125,1.0,596.52001953125,746.97998046875,1.0,235.51998901367188,797.52001953125,1.0,253.5699920654297,765.030029296875,1.0,257.17999267578125,718.0999755859375,1.0,329.3800048828125,815.5699462890625,1.0,314.94000244140625,783.0799560546875,1.0,300.5,743.3699951171875,1.0,748.1399536132812,674.780029296875,1.0,693.989990234375,591.75,1.0,574.8599853515625,566.47998046875,1.0,318.54998779296875,548.4299926757812,1.0,466.55999755859375,552.0399780273438,1.0
0522095945_rgb,59,512.260009765625,812.9200439453125,1.0,494.2850036621094,780.5650024414062,1.0,508.6650085449219,741.02001953125,1.0,634.489990234375,812.9200439453125,1.0,612.9200439453125,784.1600341796875,1.0,598.5400390625,748.2099609375,1.0,278.58502197265625,802.135009765625,1.0,285.7749938964844,766.1849975585938,1.0,271.39501953125,715.85498046875,1.0,318.1300048828125,816.5150146484375,1.0,318.1300048828125,787.7550048828125,1.0,303.75,737.425048828125,1.0,756.7200317382812,672.7149658203125,1.0,706.3900146484375,590.030029296875,1.0,591.3499755859375,561.27001953125,1.0,332.510009765625,550.4849853515625,1.0,476.30999755859375,550.4849853515625,1.0
0522095945_rgb,60,511.17999267578125,813.239990234375,1.0,500.4100036621094,780.9299926757812,1.0,511.17999267578125,741.4400024414062,1.0,633.239990234375,813.239990234375,1.0,611.699951171875,784.52001953125,1.0,597.3399658203125,748.6199951171875,1.0,324.5,788.1099853515625,1.0,320.90997314453125,762.97998046875,1.0,313.72998046875,712.719970703125,1.0,317.32000732421875,824.010009765625,1.0,295.7799987792969,777.3399658203125,1.0,288.5999755859375,741.4400024414062,1.0,762.47998046875,673.22998046875,1.0,712.219970703125,590.6600341796875,1.0,597.3399658203125,561.9400024414062,1.0,335.2699890136719,551.1699829101562,1.0,482.4599914550781,551.1699829101562,1.0
0522095945_rgb,61,509.5,817.5150146484375,1.0,498.7149963378906,781.5650024414062,1.0,516.6900024414062,742.02001953125,1.0,631.72998046875,813.9200439453125,1.0,610.1600341796875,781.5650024414062,1.0,595.780029296875,749.2099609375,1.0,372.8900146484375,799.5400390625,1.0,372.8900146484375,767.1849975585938,1.0,351.32000732421875,720.4500122070312,1.0,344.1300048828125,817.5150146484375,1.0,318.9649963378906,781.5650024414062,1.0,304.58502197265625,738.425048828125,1.0,775.530029296875,670.1199951171875,1.0,725.2000122070312,587.4349975585938,1.0,602.969970703125,562.27001953125,1.0,351.32000732421875,547.8900146484375,1.0,487.92999267578125,551.4849853515625,1.0
0522095945_rgb,62,510.760009765625,814.719970703125,1.0,507.1999816894531,779.1199951171875,1.0,521.4400024414062,743.52001953125,1.0,631.7999877929688,814.719970703125,1.0,610.4400024414062,786.239990234375,1.0,596.199951171875,747.0799560546875,1.0,403.9599914550781,800.47998046875,1.0,393.2799987792969,768.4400024414062,1.0,368.3599853515625,718.5999755859375,1.0,332.760009765625,814.719970703125,1.0,311.3999938964844,782.6799926757812,1.0,304.2799987792969,736.4000244140625,1.0,781.3200073242188,668.760009765625,1.0,731.47998046875,586.8800048828125,1.0,610.4400024414062,561.9599609375,1.0,354.1199951171875,551.280029296875,1.0,489.3999938964844,554.8399658203125,1.0
0522095945_rgb,63,509.5799865722656,807.949951171875,1.0,527.4299926757812,775.8199462890625,1.0,548.8499755859375,743.6900024414062,1.0,630.9599609375,818.6600341796875,1.0,609.5399780273438,786.530029296875,1.0,602.4000244140625,747.260009765625,1.0,459.6000061035156,811.52001953125,1.0,438.17999267578125,775.8199462890625,1.0,409.6199951171875,725.8399658203125,1.0,331.08001708984375,822.22998046875,1.0,313.22998046875,786.530029296875,1.0,306.0899963378906,729.4100341796875,1.0,795.1799926757812,668.719970703125,1.0,741.6300048828125,583.0400390625,1.0,623.8199462890625,561.6199951171875,1.0,370.3499755859375,550.9099731445312,1.0,506.0099792480469,550.9099731445312,1.0
0522095945_rgb,64,533.9849853515625,787.9500122070312,1.0,569.135009765625,777.405029296875,1.0,590.2249755859375,742.2550048828125,1.0,628.8900146484375,816.0700073242188,1.0,611.3150024414062,784.43505859375,1.0,614.8300170898438,752.800048828125,1.0,477.7449951171875,809.0400390625,1.0,460.1700134277344,773.8900146484375,1.0,428.5350036621094,728.1950073242188,1.0,326.6000061035156,823.0999755859375,1.0,316.05499267578125,791.4650268554688,1.0,316.05499267578125,731.7100219726562,1.0,804.6400146484375,661.4100341796875,1.0,751.9150390625,580.5650024414062,1.0,632.405029296875,562.989990234375,1.0,375.80999755859375,552.4450073242188,1.0,523.4400024414062,552.4450073242188,1.0
0522095945_rgb,65,564.4749755859375,787.1600341796875,1.0,593.2349853515625,776.375,1.0,632.780029296875,740.425048828125,1.0,625.5899658203125,815.9200439453125,1.0,611.2099609375,790.7550048828125,1.0,600.425048828125,751.2099609375,1.0,481.7900085449219,808.72998046875,1.0,463.81500244140625,776.375,1.0,431.46002197265625,729.6400146484375,1.0,330.79998779296875,819.5150146484375,1.0,316.41998291015625,787.1600341796875,1.0,323.6099853515625,729.6400146484375,1.0,812.530029296875,657.739990234375,1.0,762.2000122070312,578.6500244140625,1.0,636.375,564.27001953125,1.0,381.1300048828125,557.0800170898438,1.0,524.9299926757812,553.4849853515625,1.0
0522095945_rgb,66,644.25,783.469970703125,1.0,665.9099731445312,765.4199829101562,1.0,665.9099731445312,725.7099609375,1.0,633.4199829101562,815.9599609375,1.0,611.760009765625,790.68994140625,1.0,611.760009765625,743.760009765625,1.0,478.19000244140625,808.739990234375,1.0,460.1399841308594,776.25,1.0,431.260009765625,729.3199462890625,1.0,326.57000732421875,819.5699462890625,1.0,319.3500061035156,783.469970703125,1.0,326.57000732421875,725.7099609375,1.0,828.3599853515625,664.3399658203125,1.0,777.8200073242188,581.3099975585938,1.0,651.469970703125,559.6500244140625,1.0,398.7699890136719,556.0399780273438,1.0,539.5599975585938,548.8200073242188,1.0
0522095945_rgb,67,660.0,784.7999877929688,1.0,685.199951171875,759.5999755859375,1.0,681.5999755859375,723.5999755859375,1.0,627.5999755859375,817.199951171875,1.0,613.199951171875,784.7999877929688,1.0,613.199951171875,741.5999755859375,1.0,480.0,813.5999755859375,1.0,462.0,777.5999755859375,1.0,436.79998779296875,734.4000244140625,1.0,332.3999938964844,817.199951171875,1.0,325.20001220703125,781.199951171875,1.0,332.3999938964844,727.199951171875,1.0,829.2000122070312,662.4000244140625,1.0,786.0,579.5999755859375,1.0,667.199951171875,561.5999755859375,1.0,408.0,561.5999755859375,1.0,541.199951171875,558.0,1.0
0522095945_rgb,68,728.0700073242188,795.635009765625,1.0,724.4849853515625,759.7850341796875,1.0,713.72998046875,720.3499755859375,1.0,627.6900024414062,817.14501953125,1.0,613.3499755859375,784.8800048828125,1.0,613.3499755859375,741.8599853515625,1.0,484.2900085449219,813.5599975585938,1.0,466.364990234375,781.2950439453125,1.0,441.27001953125,734.6900024414062,1.0,326.54998779296875,817.14501953125,1.0,326.54998779296875,781.2950439453125,1.0,344.4750061035156,723.9349975585938,1.0,846.375,662.989990234375,1.0,799.77001953125,580.5350341796875,1.0,677.8800048828125,562.6099853515625,1.0,423.3450012207031,559.0250244140625,1.0,552.405029296875,551.85498046875,1.0
0522095945_rgb,69,746.0800170898438,787.9599609375,1.0,731.2999877929688,758.4000244140625,1.0,720.2149658203125,721.449951171875,1.0,627.8399658203125,817.52001953125,1.0,609.364990234375,784.2650146484375,1.0,620.449951171875,743.6199951171875,1.0,480.0400085449219,810.1300048828125,1.0,461.56500244140625,776.875,1.0,435.70001220703125,732.5350341796875,1.0,324.8500061035156,817.52001953125,1.0,321.1549987792969,784.2650146484375,1.0,347.02001953125,725.14501953125,1.0,853.2349853515625,662.3299560546875,1.0,805.2000122070312,581.0400390625,1.0,686.9599609375,558.8699951171875,1.0,435.70001220703125,558.8699951171875,1.0,568.719970703125,551.47998046875,1.0
0522095945_rgb,70,761.6600341796875,797.300048828125,1.0,743.1099853515625,763.9100341796875,1.0,731.97998046875,726.8099975585938,1.0,628.0999755859375,819.5599975585938,1.0,613.260009765625,786.1700439453125,1.0,620.6799926757812,745.3599853515625,1.0,479.70001220703125,812.1400146484375,1.0,461.1500244140625,778.75,1.0,442.6000061035156,730.52001953125,1.0,338.7200012207031,808.4299926757812,1.0,346.1400146484375,775.0400390625,1.0,360.97998046875,719.3900146484375,1.0,865.5399780273438,656.3200073242188,1.0,813.5999755859375,574.7000122070312,1.0,694.8800048828125,559.8599853515625,1.0,450.02001953125,559.8599853515625,1.0,572.4500122070312,552.4400024414062,1.0
0522095945_rgb,71,761.6000366210938,796.9749755859375,1.0,742.7250366210938,766.7750244140625,1.0,731.4000244140625,725.25,1.0,625.7000122070312,819.625,1.0,614.375,781.875,1.0,625.7000122070312,744.125,1.0,474.70001220703125,812.0750122070312,1.0,459.6000061035156,778.0999755859375,1.0,436.95001220703125,732.800048828125,1.0,338.79998779296875,808.300048828125,1.0,353.9000244140625,778.0999755859375,1.0,369.0,717.7000122070312,1.0,874.8500366210938,657.300048828125,1.0,822.0,574.25,1.0,701.2000122070312,559.1500244140625,1.0,459.6000061035156,559.1500244140625,1.0,587.9500122070312,551.5999755859375,1.0
0522095945_rgb,72,761.8900146484375,797.5550537109375,1.0,742.9150390625,767.1950073242188,1.0,731.530029296875,725.4500122070312,1.0,629.0650024414062,824.1199951171875,1.0,617.6799926757812,789.9649658203125,1.0,632.8599853515625,748.219970703125,1.0,481.05999755859375,812.7349853515625,1.0,462.08502197265625,778.5800170898438,1.0,446.9049987792969,733.0400390625,1.0,382.3900146484375,808.9400024414062,1.0,397.57000732421875,774.7850341796875,1.0,397.57000732421875,717.8599853515625,1.0,883.3300170898438,649.550048828125,1.0,830.2000122070312,566.0599975585938,1.0,712.5550537109375,558.469970703125,1.0,473.4700012207031,550.8800048828125,1.0,602.5,550.8800048828125,1.0
0522095945_rgb,73,759.280029296875,799.8599853515625,1.0,741.2550048828125,767.4150390625,1.0,730.4400024414062,731.364990234375,1.0,636.7099609375,825.094970703125,1.0,618.6849975585938,789.0450439453125,1.0,636.7099609375,745.7850341796875,1.0,478.0899963378906,810.6749877929688,1.0,467.2749938964844,778.22998046875,1.0,456.46002197265625,734.969970703125,1.0,416.80499267578125,814.280029296875,1.0,431.2250061035156,781.8349609375,1.0,416.80499267578125,724.155029296875,1.0,889.0599975585938,648.4500122070312,1.0,834.9849853515625,569.1400146484375,1.0,723.22998046875,561.9299926757812,1.0,478.0899963378906,554.719970703125,1.0,611.4749755859375,554.719970703125,1.0
0522095945_rgb,74,762.0,799.5,1.0,741.0,768.0,1.0,734.0,733.0,1.0,629.0,817.0,1.0,622.0,782.0,1.0,643.0,743.5,1.0,489.0,799.5,1.0,450.5,789.0,1.0,478.5,729.5,1.0,482.0,820.5,1.0,478.5,771.5,1.0,447.0,719.0,1.0,909.0,642.0,1.0,849.5,565.0,1.0,734.0,558.0,1.0,482.0,554.5,1.0,622.0,551.0,1.0
0522095945_rgb,75,758.85498046875,797.8349609375,1.0,737.885009765625,769.875,1.0,734.3900146484375,731.4299926757812,1.0,629.5399780273438,804.824951171875,1.0,654.0050048828125,776.864990234375,1.0,671.47998046875,741.9149780273438,1.0,482.75,808.3199462890625,1.0,468.7699890136719,780.3599853515625,1.0,454.78997802734375,727.9349975585938,1.0,545.6599731445312,818.8049926757812,1.0,535.1749877929688,783.85498046875,1.0,510.7099914550781,738.4199829101562,1.0,916.1300048828125,633.5699462890625,1.0,860.2099609375,560.1749877929688,1.0,741.3800048828125,553.1849975585938,1.0,507.2149963378906,553.1849975585938,1.0,636.530029296875,549.6900024414062,1.0
0522095945_rgb,76,759.0699462890625,797.1849975585938,1.0,741.844970703125,769.625,1.0,734.9549560546875,735.1749877929688,1.0,641.9400024414062,793.739990234375,1.0,672.9450073242188,776.5150146484375,1.0,697.0599975585938,745.510009765625,1.0,476.58001708984375,810.9649658203125,1.0,462.79998779296875,776.5150146484375,1.0,462.79998779296875,724.8399658203125,1.0,573.0399780273438,810.9649658203125,1.0,552.3699951171875,779.9599609375,1.0,524.8099975585938,738.6199951171875,1.0,917.5399780273438,631.824951171875,1.0,862.4199829101562,559.47998046875,1.0,752.1799926757812,552.5899658203125,1.0,514.4749755859375,556.0349731445312,1.0,641.9400024414062,552.5899658203125,1.0
0522095945_rgb,77,761.47998046875,796.8399658203125,1.0,747.5599975585938,769.0,1.0,737.1199951171875,727.239990234375,1.0,681.4400024414062,786.4000244140625,1.0,712.760009765625,775.9599609375,1.0,733.6400146484375,751.5999755859375,1.0,476.1199951171875,810.760009765625,1.0,465.67999267578125,775.9599609375,1.0,469.1600036621094,723.760009765625,1.0,594.4400024414062,814.239990234375,1.0,573.5599975585938,779.4400024414062,1.0,538.760009765625,737.6799926757812,1.0,928.52001953125,633.280029296875,1.0,876.3200073242188,556.719970703125,1.0,761.47998046875,549.760009765625,1.0,528.3200073242188,553.239990234375,1.0,650.1199951171875,549.760009765625,1.0
0522095945_rgb,78,759.4749755859375,797.1749877929688,1.0,738.625,776.324951171875,1.0,738.625,734.625,1.0,728.199951171875,786.75,1.0,766.4249877929688,765.9000244140625,1.0,776.8499755859375,738.0999755859375,1.0,478.0,811.074951171875,1.0,464.1000061035156,776.324951171875,1.0,478.0,724.199951171875,1.0,592.6749877929688,814.5499877929688,1.0,575.2999877929688,783.2750244140625,1.0,554.4500122070312,738.0999755859375,1.0,940.1749877929688,633.8499755859375,1.0,888.0499877929688,557.4000244140625,1.0,773.375,550.4500122070312,1.0,537.0750122070312,557.4000244140625,1.0,662.1749877929688,550.4500122070312,1.0
